subspace_size,qsci_energy,fci_subspace_energy,mean_sample_number
72,-2.477462313764428,-2.737880914756221,212.77571865650478
73,-2.480735083087482,-2.737890470479994,212.9873308582162
74,-2.4873666280807685,-2.7379031246125174,214.43108065758307
75,-2.4906410112553403,-2.7405581721496817,217.25490531020967
76,-2.494082112874973,-2.7405768093384135,217.57294517495774
77,-2.4998957526711183,-2.740602652341943,218.08681661890614
78,-2.505114364880346,-2.7407566298576116,224.0068489347736
79,-2.5144904207660206,-2.7409982328379856,225.72825589221745
80,-2.5211660618815506,-2.741914611719854,227.25837095982592
81,-2.522613037525194,-2.74274113056316,232.85168207490645
82,-2.530960430831493,-2.7435631325400816,234.57846040205172
83,-2.5425393403416146,-2.744194505626122,236.16856721158172
84,-2.5502361705486782,-2.744592652472105,243.1330847979495
85,-2.551766682290236,-2.744996311985406,243.98813876802186
86,-2.555515749462524,-2.745339228611907,249.83950270238668
87,-2.5579474295097016,-2.74565078792914,255.09036769658417
88,-2.559592707686,-2.746175265455088,255.99064687835343
89,-2.5601336967734794,-2.746706960374239,268.7401362883889
90,-2.561979994436943,-2.748787167511511,270.3499009215041
91,-2.563869124045388,-2.7496669747088833,272.54928267539805
92,-2.5706898149096316,-2.750386941443279,273.7297338032017
93,-2.5718378940205664,-2.7508106672004815,274.6923905136605
94,-2.5730433802304113,-2.7515264735579703,275.99889211299416
95,-2.5740012566422354,-2.7533809963411406,277.86977027043173
96,-2.5755234218791,-2.754907933565303,278.2867752668686
97,-2.576554667353274,-2.75556305274723,280.9496014459753
98,-2.583361023476597,-2.7561054347375706,281.16020986338697
99,-2.5854177005410093,-2.7563404730941814,282.1489981801635
100,-2.5865875922562926,-2.7565555668184887,286.93549422389594
101,-2.589966674254155,-2.757107826423709,287.14454780822797
102,-2.590824151274682,-2.757588518472828,299.06276090546896
103,-2.5914652494227317,-2.7580370887006036,316.321455247192
104,-2.593037502689532,-2.758389909037607,316.7219997316067
105,-2.594988655300628,-2.758786735683436,323.2797408049414
106,-2.595559713378975,-2.7590929926095056,327.44839037539003
107,-2.597738214783561,-2.760317720546416,330.55796600325095
108,-2.599607428053723,-2.7613491040904843,332.05526672760556
109,-2.6008192081734154,-2.7620127236367646,333.5343341163821
110,-2.6023110573790724,-2.762682301801509,346.9707869369931
111,-2.6032903047868334,-2.7633466085674567,352.2202218026399
112,-2.604921957054841,-2.763858566707444,352.9686625937919
113,-2.6065882889154364,-2.7644442805988656,358.76657389150824
114,-2.6089956102924385,-2.764880056537897,359.01111463238243
115,-2.6111444285821723,-2.7649401519277315,360.14454092310416
116,-2.6126799743608125,-2.765000472915639,361.41110248453094
117,-2.613760401616519,-2.765315257484536,367.72661672057603
118,-2.6146047458951496,-2.7655825046517073,373.39151353164084
119,-2.617450385097941,-2.7656648374399184,379.67113072579644
120,-2.618364119113725,-2.765747366520499,382.1441992638992
121,-2.621595646449459,-2.7664984343005314,387.07144617621304
122,-2.6245084602417488,-2.7672583805881303,389.69523755622555
123,-2.6252182968222013,-2.767591702148844,392.78551135492916
124,-2.6264406598055317,-2.767869879507422,401.05412222527934
125,-2.629470839704444,-2.768151472907574,404.19022743194154
126,-2.6305143015985357,-2.7683423460798293,411.794090931548
127,-2.6313671858717416,-2.768571872443727,413.5182588568439
128,-2.632447734061853,-2.7687475861244244,415.10693019642576
129,-2.6342562786593477,-2.769653517230077,415.16209288099486
130,-2.635027052804445,-2.7705365694305684,415.4528774349038
131,-2.6356343552653843,-2.770663506768197,422.82209233472486
132,-2.638191609076438,-2.7707581275379414,424.19866382255947
133,-2.6401643160880033,-2.7708727680769307,425.3371828638878
134,-2.6429332620249055,-2.7709900463498762,435.7817613044522
135,-2.6442931936828047,-2.7714531043850674,437.382096710557
136,-2.6478821293096826,-2.771896201463471,438.73573902658217
137,-2.649313891235154,-2.7720991714122323,447.4590264953661
138,-2.651305792367579,-2.7722581081104205,447.6111884545406
139,-2.651803002080983,-2.772497099592552,449.6208877979351
140,-2.6539966524970953,-2.7726690983943145,450.6453527915535
141,-2.654848462190372,-2.7728550386409143,454.75204865877885
142,-2.6561052006934793,-2.773046311425478,463.2040535107956
143,-2.657817066745028,-2.773225446540649,463.58718676871854
144,-2.659720150724632,-2.773402244761944,480.3602259392472
145,-2.6610847399302666,-2.7737859611683806,481.9553651080426
146,-2.662369929519221,-2.7741609937779765,490.1939577191442
147,-2.6641451730587282,-2.775326319975479,490.4080204906399
148,-2.6653568910041914,-2.7765121187756363,490.9129697991329
149,-2.6660366611241,-2.7767773687152406,500.7317034471418
150,-2.667801044720381,-2.7770402224132433,500.8515530441004
151,-2.668213134276024,-2.7772313845338457,510.16036158922833
152,-2.6683714909221727,-2.7774211208091932,516.2936638451337
153,-2.6693964344661736,-2.7777210505223096,516.7000061644023
154,-2.6714890161575986,-2.777977164715989,519.0237753685227
155,-2.673201812389019,-2.778124469940739,519.5174129793904
156,-2.673915474871131,-2.778258153566511,520.8490857332541
157,-2.6754567916119782,-2.7784325414079984,521.9264886727857
158,-2.6762358291697947,-2.7786261479591725,531.790616538345
159,-2.677497022111444,-2.7789003411610405,536.0943403905231
160,-2.679486905386176,-2.779212723959492,538.2863335973088
161,-2.6805010785604733,-2.7794837909388614,539.886308903005
162,-2.681887126832381,-2.7797511942358115,540.8455137970622
163,-2.683530861839676,-2.780091050196317,548.9762598171094
164,-2.6842083203842755,-2.7804150565109147,550.906907514942
165,-2.6868496150189722,-2.7805936037880588,551.0925559578495
166,-2.6888394022649633,-2.7807715203079955,552.2309670922613
167,-2.6900176642079225,-2.7811138823535795,569.3934442856832
168,-2.691559590342185,-2.781459340419596,573.3554049356183
169,-2.692871727069523,-2.781527620026424,577.2419354043845
170,-2.6969038700194585,-2.7815969510591754,579.008287674342
171,-2.6974563352168377,-2.7817677897129744,589.2888610331888
172,-2.6996790709586467,-2.781938254618533,600.2413621321546
173,-2.700408577721769,-2.7820936481388436,608.9535469986802
174,-2.70083294745166,-2.7822549697694665,612.9764174372481
175,-2.7010031215571377,-2.7823530288523948,630.5656009652743
176,-2.701737218863881,-2.782452135007381,633.3981044040996
177,-2.7024024111259073,-2.782884203143906,635.2161356537725
178,-2.703275653626712,-2.783306223027668,648.0214134885789
179,-2.7038535788478466,-2.783638022109501,648.3508405021709
180,-2.705298350791279,-2.7838922394484045,650.3003846238967
181,-2.706160437981738,-2.7841550606561554,667.1121412129681
182,-2.7105056860922505,-2.784394867275016,682.3865808291407
183,-2.7112225419299554,-2.784637101884212,686.6954972228502
184,-2.711987417707777,-2.784867663825716,707.0188612334406
185,-2.712665306192021,-2.7850951169047273,709.9180033071998
186,-2.713747005263359,-2.785321558526943,714.6691319996843
187,-2.7152710390293193,-2.785552904920852,717.1824908011506
188,-2.717421516884716,-2.785770051207427,723.7984787555026
189,-2.717599060127494,-2.7860945226971774,729.1889413049735
190,-2.718391663816072,-2.786416948373714,734.7391902170392
191,-2.7239604446198946,-2.7865482629921767,739.0353136090482
192,-2.7242758297155554,-2.7866773834237475,747.558455510419
193,-2.7243840571360307,-2.7867902943357397,762.0033785506672
194,-2.7266283781378364,-2.786901716799948,765.324949094694
195,-2.7267783964441423,-2.7870883346376156,766.3922179517876
196,-2.7277074506968297,-2.7872777788805316,792.2774827023813
197,-2.728204252390796,-2.7874891237082826,810.6201552431376
198,-2.7289664842976333,-2.787717187875511,823.340575458481
199,-2.7290082042829233,-2.7879584102827684,826.2934824303533
200,-2.7300005814453616,-2.788125615632416,826.441330649498
201,-2.7306659764469026,-2.7882754329353747,831.8945716813902
202,-2.7338210592499204,-2.7884241658252296,831.8976176651005
203,-2.7346491396287096,-2.7885048032650843,841.8015388270284
204,-2.7348795230769394,-2.7885870903046133,844.0371038400071
205,-2.735352295485676,-2.7887372949680254,849.4100703538871
206,-2.7367549800417197,-2.7888847279003537,864.4749485708837
207,-2.7378615600743426,-2.789082678050134,873.9782781121908
208,-2.738050489150352,-2.78926258738935,875.8084105937877
209,-2.7383434217463134,-2.7894064484523082,879.9026021487009
210,-2.738953736720924,-2.7895495136032715,890.8515044376003
211,-2.7393375498860544,-2.789740610891636,930.4433645081566
212,-2.7408744286189104,-2.7899290572027238,934.0347862170299
213,-2.7422247504097124,-2.7901996398950106,947.7365506621147
214,-2.743035833972577,-2.7904010577118417,955.7005298488663
215,-2.7444197310510776,-2.790615219968476,956.4217828549497
216,-2.744923756963778,-2.7907710386772613,956.8705557103553
217,-2.74502253748985,-2.790984240908813,959.7853408963135
218,-2.745071080677899,-2.7911395605324643,968.7210252328344
219,-2.746164993861852,-2.791374007315148,973.4631447489686
220,-2.7474461465722273,-2.791562213139886,989.634019118084
221,-2.7479180246593122,-2.791761268649887,1002.95912162894
222,-2.748599784799704,-2.791963732670646,1030.184749035447
223,-2.749813685319692,-2.792243268558327,1031.6596191778074
224,-2.7513275998067415,-2.79240488681606,1038.6527974208575
225,-2.751620580695803,-2.7925276470000546,1046.7450783299275
226,-2.7521262545677225,-2.7926473652317356,1055.2827966041089
227,-2.752558989435452,-2.792762570598379,1099.2631595579894
228,-2.7541560686259157,-2.7928494998347464,1103.1290642312076
229,-2.7559921749109173,-2.793010978718201,1121.7306891390629
230,-2.7560885692918062,-2.7931689131329778,1129.551334323956
231,-2.756833629481262,-2.7932255786985003,1137.763767076384
232,-2.7573373637840466,-2.793282642827576,1145.476179846781
233,-2.7586189447180516,-2.7934326855784284,1206.5908513962945
234,-2.759679208348592,-2.7935835515544682,1212.3728684731427
235,-2.760604818089878,-2.7938227505276503,1224.1786586716023
236,-2.760888359298744,-2.7940103733678274,1228.790723233084
237,-2.761249213727032,-2.794082030791874,1235.596645741206
238,-2.7616058708998223,-2.794153738853981,1246.9311982002198
239,-2.7633456506682337,-2.794351543868034,1298.249570336487
240,-2.764465890917666,-2.7945436928290195,1319.5871979453536
241,-2.7646137347372766,-2.7947995909217322,1346.0880451646294
242,-2.7646913112230247,-2.7949537488061607,1358.5715700071266
243,-2.7662071182731465,-2.7951966187422954,1362.675312779849
244,-2.766629750742678,-2.795438834335654,1364.9417677284212
245,-2.7673417228740655,-2.7955987352472382,1373.2970030751967
246,-2.767972334262797,-2.795767329488525,1401.9935230775307
247,-2.7680398588348085,-2.7958686380878355,1412.2555579253751
248,-2.768353182446788,-2.795949478615982,1422.0200696110476
249,-2.7683884685124,-2.796019305079324,1423.7698068731265
250,-2.769333472612532,-2.7960681565948797,1477.1884340904032
251,-2.7694089571853397,-2.7961046570351935,1522.637542117096
252,-2.7696819655514764,-2.7961415109098144,1529.538583857039
253,-2.7709478811387176,-2.796260145909389,1532.9588491971083
254,-2.7717286108979984,-2.7963663441325695,1557.831230578407
255,-2.7718050458031014,-2.7965028702429495,1571.0583693497224
256,-2.773287909104001,-2.796599299877722,1613.8792777542174
257,-2.7742036471371487,-2.7967529043706985,1623.175605718948
258,-2.775260004679161,-2.796896320629042,1647.8533917520544
259,-2.7756914596843405,-2.7970572586042475,1651.020862301799
260,-2.775715357041533,-2.7971513718538374,1680.643390735436
261,-2.7767365713821044,-2.7972153428542206,1693.3080631515656
262,-2.7769850470303674,-2.7972812597126,1699.0661051624606
263,-2.7775959258665996,-2.797292936981316,1715.7529988419033
264,-2.778705576414964,-2.797303877889538,1740.9311511379428
265,-2.779023175176419,-2.797338800968149,1750.0431142554762
266,-2.7797095055347265,-2.7973741862406265,1761.9059062107963
267,-2.7797558279105257,-2.797448301057939,1764.2300714061664
268,-2.7801405631553737,-2.7975246177899558,1795.8455572047644
269,-2.7803141820056876,-2.7975989904488254,1797.0199866304697
270,-2.781548135744881,-2.7976670344285233,1823.6303958653489
271,-2.7816312310589586,-2.7977345862207756,1853.4942337658858
272,-2.78163397533938,-2.797779952835625,1866.0425052200167
273,-2.781990737056324,-2.7978353813826664,1900.724702594845
274,-2.7821600489647604,-2.7979241790396676,1901.7284772665819
275,-2.7825616803166775,-2.797996997992154,1907.2001693135883
276,-2.7831476326692086,-2.7980918199649594,2011.4758440424466
277,-2.784791219959233,-2.798153986499701,2012.4045840902509
278,-2.785193232652471,-2.7982064867401015,2018.710183399984
279,-2.7855707153966858,-2.79827951543271,2021.289088518997
280,-2.7859974923168904,-2.798360364629093,2095.9891825560326
281,-2.7862638618114253,-2.7984133223905743,2100.5384573504825
282,-2.7866193641299364,-2.7984756742745827,2132.5677539365947
283,-2.7870442724712383,-2.798492228057226,2140.0675992413458
284,-2.7873749742338445,-2.7985080613650917,2202.710008380508
285,-2.7881821110845855,-2.7985669485913287,2223.9708864208874
286,-2.7883414303137815,-2.7986083281161354,2243.649495587496
287,-2.788656627904004,-2.7986405110740056,2270.7881679019874
288,-2.7893916613989655,-2.7986654377795595,2341.3607226211016
289,-2.789539882588923,-2.7987127376424383,2374.382127359695
290,-2.7899931846383774,-2.7987609125197226,2429.254368712401
291,-2.79036406745008,-2.798803776482137,2471.43870786697
292,-2.790578795685714,-2.798836605252792,2474.404401068926
293,-2.790646102687183,-2.798887936920927,2480.4796796100027
294,-2.7912928778526354,-2.7989401962900415,2518.600888412272
295,-2.791315649282651,-2.7989899072165962,2588.090155941633
296,-2.7913254883836434,-2.7990208514748467,2618.5826250101586
297,-2.791577790346005,-2.799056260055178,2737.446955815283
298,-2.7917816833630704,-2.799077660429459,2831.1166907850516
299,-2.7917995567536678,-2.799126454642351,2850.938758094988
300,-2.792593904949458,-2.7991507961467352,2900.1850815960474
301,-2.792704727436378,-2.7991956238853963,2938.73814692926
302,-2.792815835736553,-2.7992483408301054,2949.073144001434
303,-2.7928374187148606,-2.799295973700339,3067.552652557223
304,-2.7928644444605557,-2.7993445115641062,3148.9565766259307
305,-2.7929185005335597,-2.7993824537273655,3187.393516511372
306,-2.793494551133196,-2.7994117026889516,3231.3314354402223
307,-2.7935373826781746,-2.799459459363823,3251.0034228442305
308,-2.793608692439951,-2.799490939403564,3273.9162734284355
309,-2.794238782055098,-2.799514400740523,3311.4264528994954
310,-2.794572838023139,-2.799537012706245,3395.079222850208
311,-2.7945730926148693,-2.7995780144189273,3418.093009290343
312,-2.7949356195797534,-2.799618851309912,3466.040560765359
313,-2.7951407467715486,-2.7996248207544125,3470.7026278552335
314,-2.7953446869963496,-2.799632665805435,3504.3761520209555
315,-2.7953546034993555,-2.799664385201566,3563.667471630647
316,-2.796775643729226,-2.799696010055459,3620.9941146143924
317,-2.796861895132174,-2.799735026071899,3736.540047908517
318,-2.7973230193421026,-2.7997565966122386,3805.9872438207217
319,-2.7973624290088313,-2.799794469672437,3902.2182474172505
320,-2.79755722442788,-2.799811986572028,3993.4061853544595
321,-2.797633619059396,-2.799851371108957,4008.1451369304577
322,-2.797642340864925,-2.799890496987774,4027.753936815613
323,-2.7976495079465282,-2.799923886569099,4066.213721850034
324,-2.7976743056089184,-2.7999521266533884,4193.634205521008
325,-2.7977507557112773,-2.8000011864464533,4339.35043689568
326,-2.7979313748248336,-2.8000500661648853,4678.514342918041
327,-2.798048883593608,-2.8000580387603238,4710.227985775136
328,-2.7980769977119775,-2.8000660309868906,4769.156864495269
329,-2.7980804103489287,-2.8001210526947538,5134.124743306949
330,-2.7983327130547346,-2.800134094668608,5344.264209052726
331,-2.798417174360228,-2.8001498955626394,5481.429362308697
332,-2.7984191973204973,-2.8001689075514586,5530.813992170978
333,-2.798431216257351,-2.800199322392051,5603.356496369114
334,-2.7984366927338504,-2.800236052370274,6043.673054949405
335,-2.7984893141201264,-2.8002708396209552,6142.428858551986
336,-2.798586185861674,-2.800308420587448,6392.449029734339
337,-2.7987649850507625,-2.8003419944670087,7248.878258293026
338,-2.7987723077049127,-2.8003759414910188,7383.605643010643
339,-2.7987724204273494,-2.8003913931625353,7399.064832841879
340,-2.798809855043166,-2.800404558523604,7545.761372781743
341,-2.7988629206786864,-2.8004114615194258,7621.616725827238
342,-2.7990607320867342,-2.8004225728285395,7813.832467466598
343,-2.7990616348164408,-2.8004523308565634,7826.059480981888
344,-2.7993858298474485,-2.8004593186072513,8321.827980238058
345,-2.799404490986324,-2.8004638499829726,9238.020836458603
346,-2.7994102320913328,-2.8004706335150997,9989.157446823729
347,-2.7994462269975044,-2.800489164454872,10174.815559760498
348,-2.79949257931926,-2.8005071239900743,10188.132977033529
349,-2.7994979175855508,-2.8005570898810164,10633.959122437122
350,-2.7996639462696913,-2.800614774674121,10767.680184355479
351,-2.7996684890977828,-2.800623261339138,11136.870472076036
352,-2.799675852679932,-2.8006290150204576,11916.296476145575
353,-2.799682963710684,-2.8006293909265803,12800.1595553152
354,-2.7996829695918053,-2.8006297782960203,13634.49443883635
355,-2.7997030473233613,-2.8006376648460645,14653.893771162011
356,-2.7997307722427265,-2.8006439033939894,15670.80309596434
357,-2.7997311337785202,-2.8006439977100115,16420.9905921746
358,-2.7997311805122673,-2.800644115436646,24832.27721729957
359,-2.7997311817860453,-2.8006481544331616,30401.318437871716
360,-2.7997328565084456,-2.8006501492399662,34219.57412555451
361,-2.7997332049558272,-2.800650274586801,41893.869043737686
362,-2.799736090211314,-2.8006504127734146,146539.7616372601
363,-2.7997602018084415,-2.8006546967361534,157625.65602356664
364,-2.7997670822461234,-2.800655147252489,185768.72689837724
365,-2.799768950193629,-2.8006597153128037,203510.71733202768
366,-2.7997804819098837,-2.8006640849370212,215684.7503258928
367,-2.799787361932818,-2.800665048345926,224141.17569670719
368,-2.7998329875868944,-2.8006659294535785,262789.53811717883
369,-2.799833393058696,-2.8006677298898217,263718.655426275
370,-2.79990832667811,-2.8006693950734043,345144.687341092
371,-2.799930441480424,-2.800670165020703,352410.4011494949
372,-2.8000033754150055,-2.8006708705913756,363362.7667951582
373,-2.800003624558034,-2.800671442539847,369849.17061806266
374,-2.8000039257923004,-2.800673665299876,416392.17922459805
375,-2.8000040054248934,-2.8006747286064013,427695.2703297877
376,-2.8000132300902587,-2.8006761034538386,456071.55430508923
377,-2.8000607527073216,-2.800676103696725,457675.47338286374
378,-2.8000608899809607,-2.8006761039252215,538628.7116702389
379,-2.800062782165867,-2.8006761042343626,547844.650076007
380,-2.8000984903768913,-2.8006761048684723,673436.7607734726
381,-2.8000986296486143,-2.800677457435295,726072.6208093306
382,-2.8001072482040827,-2.800678161383092,730994.3558082872
383,-2.800121152108382,-2.800678957299617,789528.5539219339
384,-2.8001212945348355,-2.8006794344822454,835091.6723287367
385,-2.8001425117527132,-2.8006797954587372,869601.6381367292
386,-2.800145183109177,-2.800680171464894,985757.172951879
387,-2.8001465237767325,-2.8006802320903117,1087140.3451984802
388,-2.8005023412466405,-2.800680292703658,1182821.473936979
389,-2.8005024372590226,-2.8006803418264434,1454889.6273985677
390,-2.8005120992405894,-2.8006804014109283,1550247.1929088198
391,-2.800512369544957,-2.800680886313933,1579060.0302229887
392,-2.800634311515765,-2.80068138795109,1671068.4628606716
393,-2.800634311978867,-2.800681393399866,1672177.0638141609
394,-2.80063444740139,-2.8006814466982553,2274181.561844472
395,-2.8006425342985035,-2.8006814467519345,2548422.5977832885
396,-2.8006425863079523,-2.8006814468131425,3244019.281603458
397,-2.8006463825855996,-2.8006814484709155,4470349.509235611
398,-2.800674826337956,-2.8006814543292773,5310637.960516298
399,-2.8006789295790924,-2.8006814918683802,6501634.720533386
400,-2.8006814924487755,-2.800681492448773,693766898.2500015
